time_days,relative_flux,relative_flux_error,use_point
20.62537364634136,1.0007242642427454,0.0005432888099911696,True
20.62676254492453,0.9997719393823385,0.000543251064995231,True
20.62815144327533,0.9998087497402824,0.0005432761883840621,True
20.629540341858956,0.9997506711755265,0.0005431287232782364,True
20.630929240208843,1.0000930893052005,0.0005434032432328246,True
20.63231813855964,0.9993315238997384,0.0005429834949129108,True
20.633707036910437,0.9993835492056324,0.0005430482805038234,True
20.635095935493382,1.0003361194684257,0.0005432484687785792,True
20.636484833843497,1.000644099463223,0.000543032064135198,True
20.637873732193384,1.0000562789472565,0.0005431797289499968,True
20.63926263077701,0.9995300544302492,0.0005431985015934795,True
20.64065152912781,0.9994423639775473,0.0005432368457163378,True
20.64204042747815,1.000759438584781,0.000543402763931289,True
20.643429325828947,0.999002112096538,0.0005429040906251585,True
20.644818224412575,1.000682954841053,0.0005437861652180768,True
20.646207122762462,1.0000301026927185,0.0005433948953977441,True
20.647596021112804,1.0010151478712979,0.0005433833522190919,True
20.64898491946269,1.0000594691782783,0.0005435624112844811,True
20.65037381804632,0.9999226982483178,0.0005433731271196631,True
20.651762716397116,1.0005133817921246,0.0005432405603032396,True
20.653151614747003,0.9993954921217654,0.0005430863849759138,True
20.6545405130978,1.0003968156586354,0.0005436183697387773,True
20.655929411448597,0.9996597086910073,0.0005430758403421278,True
20.65731830979894,1.0006006632408493,0.0005432826988965891,True
20.658707208381657,1.0002155450959604,0.0005435290598859534,True
20.660096106732,0.9996075197835224,0.0005431787703469253,True
20.661485005082795,0.9995437151630863,0.000543347444545707,True
20.662873903433592,1.0002852393736676,0.000543357989179493,True
20.66426280178348,0.9992530769369201,0.0005428776890988988,True
20.665651700134276,0.9990583910437945,0.0005429087238733372,True
20.667040598485073,1.0002531734618587,0.000543125408109281,True
20.668429496835188,1.00005693335362,0.0005432237448076945,True
20.669818395185303,0.9993416671983718,0.0005431715009403002,True
20.67120729353519,1.0001008603807664,0.0005432268602676767,True
20.672596191885987,1.000343399739219,0.0005434589620363531,True
20.673985090236783,1.0004706817769096,0.0005435612929142311,True
20.675373988587125,0.9997722665855203,0.0005432290171245876,True
20.676762886937922,1.0017461197792688,0.0005435269829126318,True
20.67815178528872,0.9991307847477509,0.0005429292140139895,True
20.679540683638606,1.0003579602808057,0.0005433700116596809,True
20.68092958198895,0.9998714091495826,0.0005432460722709005,True
20.682318480338836,0.9998826158585566,0.0005433339442191173,True
20.683707378689633,0.9995530404537654,0.0005432207092313016,True
20.68509627704043,0.9997931257883552,0.0005432210287656587,True
20.686485175390317,1.000682627637871,0.0005434601602901924,True
20.687874073741114,1.0005437298872295,0.0005433895431972618,True
20.68926297209191,1.0004966944298566,0.0005433883449434225,True
20.690651870442252,1.001309385332463,0.0005435103671260599,True
20.69204076879305,0.9998648650859481,0.0005433027496775004,True
20.693429667142937,0.9999185264077508,0.0005434641944114515,True
20.69481856549328,1.0000188959837446,0.0005432710758343477,True
20.696207463844075,0.999680895097024,0.0005431901138166043,True
20.697596362193963,0.9996196263012461,0.0005431019622758249,True
20.69898526031193,1.0004371434507828,0.0005431112687139769,True
20.700374158662726,1.0006451628735638,0.0005436287146635901,True
20.701763057012613,1.0001109218786044,0.0005433214424373937,True
20.70315195536341,0.9998248644969824,0.0005431488140009423,True
20.704540853713752,1.0001382433442783,0.0005435051746927563,True
20.70592975206364,0.9998928409579855,0.0005433557923807876,True
20.707318650181605,1.0000921894964507,0.000543265204390535,True
20.708707548531947,0.999444572599024,0.0005431937085781223,True
20.710096446882744,0.9992616660204404,0.0005431208148028969,True
20.71148534523354,0.9999625352356927,0.00054327754640508,True
20.71287424358343,1.000374156838301,0.0005432904875465447,True
20.714263141701394,1.0002230707691402,0.0005431823251666486,True
20.71565204005151,1.0000735389150923,0.0005433964531277352,True
20.717040938401624,1.0001908412557403,0.0005431235707867273,True
20.71842983675242,1.0005628712733603,0.000543449096413076,True
20.719818734869477,0.9993071472627,0.0005430506370697073,True
20.721207633220274,0.9990748330036762,0.0005431041590745303,True
20.72259653157107,0.9991996610175037,0.0005432059307672833,True
20.723985429688582,0.9993748783213168,0.0005431973432814348,True
20.72537432803938,1.0001213923804195,0.0005431902336419882,True
20.726763226389266,0.999904129467755,0.0005433484430905732,True
20.728152124506778,0.9999928833307975,0.0005432272197438286,True
20.729541022857575,1.0007543669354642,0.0005436095026603664,True
20.730929921207462,0.9998894053245774,0.0005432908070809018,True
20.732318819325428,0.9996870301566813,0.0005434238132570663,True
20.733707717676225,1.0000490804772586,0.0005433320669547691,True
20.735096616026112,1.0005564908113167,0.0005434838457744163,True
20.73648551414408,0.9996311602134019,0.0005432240643420517,True
20.73787441249442,0.9997016724990634,0.0005430981278635391,True
20.739263310611477,1.0000103887010197,0.0005431309999605311,True
20.740652208962274,0.9999402854193354,0.0005434369141657096,True
20.742041107079785,0.9992207656227249,0.0005428657465023002,True
20.743430005430582,0.999712224801674,0.0005431349941399955,True
20.74481890378138,0.9993178631669014,0.0005431820455740862,True
20.746207801898436,0.9996495653923739,0.0005432412792555432,True
20.747596700249233,1.0008582539456614,0.0005434410281705579,True
20.748985598366517,1.0003735024319376,0.0005432154369144085,True
20.75037449671663,1.0003121518353644,0.0005434733410824249,True
20.751763394834597,1.000397879068976,0.0005435124440993814,True
20.753152293184485,1.0001826611761973,0.0005433178876176704,True
20.75454119130245,1.0005604172494973,0.0005435876544986961,True
20.755930089653248,0.9999976277769325,0.0005436192484582595,True
20.75731898777076,0.9990534011952732,0.0005434692670193712,True
20.758707885888725,1.0005154268120102,0.0005433834321026813,True
20.760096784238613,0.9995609751309221,0.0005431244894480041,True
20.761485682356124,1.000182006769834,0.0005435035770209705,True
20.76287458070692,,,False
20.764263478823977,1.000347162575809,0.0005436965757726904,True
20.765652377174774,0.9999774229804611,0.0005432902878375715,True
20.76704127529274,0.9999776683828474,0.0005433082616451612,True
20.768430173409797,0.9985369927737178,0.0005432539008626507,True
20.769819071760594,0.9999411034272897,0.0005433859883775385,True
20.771207969878105,0.9996885843717944,0.0005434970265666488,True
20.772596867995162,0.9988972434767955,0.0005431736178554162,True
20.77398576634596,0.9999161541846833,0.0005432507854026685,True
20.77537466446347,0.9999280971008162,0.0005432992747413663,True
20.776763562581436,0.999478765331514,0.0005433810355950026,True
20.778152460932233,1.0008131817073789,0.0005433682142789219,True
20.77954135904929,1.0002798405211693,0.0005431898342240418,True
20.780930257167256,1.0000598781822554,0.000543224703410766,True
20.782319155518053,1.000676492578214,0.0005434556468673976,True
20.78370805363511,,,False
20.78509695175262,,,False
20.786485849869678,0.9989421521134871,0.0005430543516566093,True
20.787874748220474,1.0001456872166625,0.0005432908869644911,True
20.78926364633844,0.9993980279464237,0.0005433083015869559,True
20.790652544455952,1.000323113141952,0.0005431869584148274,True
20.792041442573918,1.0000256854497653,0.0005431373906476741,True
20.793430340924715,0.9993707064807498,0.0005432576953331419,True
20.79481923904177,0.9998624110620852,0.0005431743368077198,True
20.796208137159283,1.000355506256943,0.0005433557923807876,True
20.79759703527634,0.9999318599374061,0.0005432234252733374,True
20.798985933394306,1.0002169357094828,0.0005433292310873493,True
20.800374831745103,0.9995152484862763,0.0005432787047171246,True
20.80176372986216,0.9999493653076282,0.0005431956657260598,True
20.803152627980126,1.0003180414926354,0.0005431571218942283,True
20.80454152609809,1.0003861815552295,0.0005432984759054735,True
20.805930424215603,0.9999087103122991,0.0005431895146896846,True
20.80731932233266,0.9995305452350218,0.0005431671472846839,True
20.80870822045017,0.9999053564796864,0.0005432495472070346,True
20.810097118568137,1.0007618108078482,0.0005433014715400718,True
20.811486016686104,1.0003141968552502,0.0005433357016580817,True
20.81287491503599,0.9994830189728765,0.0005432840968594016,True
20.814263813153957,0.9986754815203823,0.0005432002989742385,True
20.815652711271923,1.0002730510551485,0.0005435191543208816,True
20.81704160938898,1.0002355862908412,0.0005433100590259202,True
20.81843050750649,1.0003789012844362,0.0005431890353881488,True
20.819819405623548,0.9992062050811382,0.0005431792895902557,True
20.821208303741514,1.000191904666081,0.0005432656437502761,True
20.82259720185948,1.0006209498381162,0.0005432943619006251,True
20.82398609997699,0.9994780291243552,0.0005432399212345253,True
20.825374998094958,1.0009154327016676,0.0005434452220589956,True
20.826763896212924,0.999490135642079,0.0005431508510324692,True
20.82815279432998,1.0001743174950632,0.0005432058109418993,True
20.829541692447492,1.0002251975898213,0.0005432217477179623,True
20.83093059056455,1.0007616472062575,0.000543319285580483,True
20.832319488682515,0.9998264187120955,0.0005431384690761296,True
20.83370838680048,1.0001289998543945,0.0005432223867866766,True
20.835097284684707,1.0000155421511319,0.0005433266348706975,True
20.836486182802673,1.0005353044053,0.0005434268488334593,True
20.83787508092064,1.0004965308282658,0.000543549510084811,True
20.83926397903815,1.000747168465466,0.0005435670045908651,True
20.840652877155208,1.000644426666405,0.0005433554728464304,True
20.84204177527272,0.9996194626996553,0.0005431515300429781,True
20.843430673390685,1.0010023051464152,0.0005433559521479662,True
20.84481957150865,1.000550846556432,0.0005436682969820823,True
20.846208469392877,1.0002548094777675,0.0005433050663015898,True
20.847597367510843,0.9996473567708972,0.0005431966642709258,True
20.84898626562881,1.0004121942081765,0.0005432350483355788,True
20.850375163746776,1.0002170175102783,0.0005435944446037855,True
20.851764061863832,1.0002004937496012,0.0005432861338909284,True
20.853152959980434,1.0008884384391754,0.000543225142770507,True
20.85454185786557,1.00018601500881,0.0005433742055481185,True
20.855930755983536,1.000660786825491,0.0005433858286103599,True
20.857319654101047,0.9997986064416491,0.0005433725279927435,True
20.858708552219014,0.9995307088366128,0.0005428544829162107,True
20.86009745010415,,,False
20.861486348222115,1.0009545334818837,0.0005432525827834275,True
20.862875246339172,1.0000184869797675,0.0005431810869710147,True
20.864264144455774,1.0002939102579833,0.0005433482833233945,True
20.86565304234091,0.999330296887807,0.0005430700088401097,True
20.867041940458876,1.0000016360159085,0.0005431935088691489,True
20.868430838575932,0.9993319329037156,0.0005430421694092428,True
20.869819736461068,1.0003799646947766,0.0005432314935158555,True
20.871208634579034,1.0000683036641849,0.0005435188347865245,True
20.872597532697,0.999079741051402,0.0005430578265927433,True
20.87398643058168,1.0001511678699564,0.0005432324920607215,True
20.875375328698283,0.9988142974702287,0.0005431936686363276,True
20.87676422681625,0.9997308753830322,0.0005431371909387009,True
20.878153124701385,1.000414566431244,0.0005432543402223918,True
20.87954202281844,0.9999838034425047,0.0005435700801090527,True
20.880930920936407,1.0002680612066273,0.0005431851610340684,True
20.882319818821543,1.0001362801251878,0.0005431703026864608,True
20.88370871693951,1.0008125273010156,0.000543523148500346,True
20.885097614823735,1.000551991767568,0.0005434182214058161,True
20.886486512940337,1.0001220467867828,0.0005434300441770309,True
20.887875410825472,1.0003833185273894,0.000543474459452675,True
20.88926430894344,0.9999122277465026,0.0005432066896613816,True
20.89065320706095,0.9997483807532545,0.0005431234509613434,True
20.892042104946086,1.0003183686958173,0.0005433828729175563,True
20.89343100306405,0.9996224893290863,0.0005431406259330403,True
20.894819900949187,0.9999069106947996,0.0005432913662660268,True
20.896208799066244,0.9993450210309845,0.0005432692385117941,True
20.897597696950015,0.9992271460847685,0.0005429722712686158,True
20.89898659506798,1.0003525614283073,0.000543288650223991,True
20.900375492953117,1.0005224616804174,0.0005435377671971857,True
20.901764390837343,0.9994447362006148,0.0005429796205588303,True
20.90315328895531,0.999513285267186,0.0005432175937713194,True
20.904542186840445,0.9995974582856844,0.0005436183297969827,True
20.90593108495841,0.9995042871796885,0.0005430384148805463,True
20.90731998284309,1.0005105187642844,0.000543338138107555,True
20.908708880959693,1.0000594691782783,0.0005431013232071106,True
20.91009777884483,1.0002035203790323,0.0005432461521544898,True
20.911486676729965,0.9998169298198256,0.000543267680781803,True
20.91287557484702,0.9990466935300479,0.0005432881709224553,True
20.914264472732157,0.9997990972464216,0.000543169503850568,True
20.915653370850123,1.0008616895790694,0.0005433611445812699,True
20.91704226873526,1.0000247856410156,0.0005432966785247145,True
20.918431166620394,1.0004692093625918,0.0005433494416354392,True
20.919820064736996,1.0010171110903883,0.000543453809544844,True
20.921208962621222,0.9997717757807477,0.000543256337312124,True
20.922597860506357,0.9997876451350612,0.0005432580148674991,True
20.92398675862387,0.9990196174667603,0.0005431224524164773,True
20.925375656509004,0.9998977490057114,0.0005432605711423563,True
20.92676455439414,0.9989917233955183,0.0005429990322710273,True
20.928153452279275,0.9999226982483178,0.0005430345005846712,True
20.929542350397014,1.0003054441701391,0.0005432394818747843,True
20.930931248280558,0.9998258461065276,0.0005431790898812825,True
20.93232014616524,0.9996206897115868,0.0005433304692829833,True
20.933709044050374,1.0003420091256967,0.0005432554585926418,True
20.93509794216743,0.9986102044856284,0.0005430313052410997,True
20.936486840052567,0.9997579514463198,0.0005429774237601249,True
20.937875737937702,1.0006842636537798,0.0005434552474494512,True
20.939264635822838,1.0004012329015888,0.0005433021106087861,True
20.940653533940804,1.0005179626366687,0.0005434453019425848,True
20.942042431824575,0.9997527979962078,0.0005433700516014755,True
20.943431329709256,1.0004833609002013,0.0005433678148609755,True
20.944820227594164,1.0011385034708078,0.0005436560348511267,True
20.946209125478617,0.9998817978506023,0.0005433960537097888,True
20.947598023363753,0.9997824098841537,0.0005431415445943171,True
20.94898692148172,0.9998753355877632,0.0005431600376452373,True
20.950375819366855,1.0002610263382201,0.0005432574157405794,True
20.95176471725199,0.999608010588295,0.0005435031776030241,True
20.95315361513576,0.9998966037945753,0.0005432177535384979,True
20.954542513019987,1.0006458990807228,0.0005434905160541218,True
20.955931410905123,1.0001755445069949,0.0005433090205392595,True
20.957320308789804,0.9990227258969866,0.0005428582773867018,True
20.95870920667494,1.0000327203181725,0.0005436706136061717,True
20.960098104560075,0.9995863333775058,0.0005430565883971093,True
20.96148700244521,1.0001393885554144,0.000543317488199724,True
20.96287590033012,0.9997840459000623,0.0005432145581949264,True
20.964264798213662,1.0008144905201057,0.0005435390053928197,True
20.965653696098343,1.0000151331471547,0.0005432577752167312,True
20.96704259398348,1.0000989789624715,0.0005431570819524336,True
20.968431491867705,1.0001649104035888,0.0005434290855739594,True
20.96982038975284,1.0003402095081972,0.0005432846959863213,True
20.971209287637976,1.0003264669745648,0.0005435118449724618,True
20.972598185522656,1.000083518612135,0.0005433123756500096,True
20.973987083407792,1.0010721630257133,0.0005433334649175817,True
20.975375981292927,1.0003988606785212,0.0005431787304051308,True
20.976764879177153,0.9999040476669595,0.0005432185923161854,True
20.978153777061607,0.9989309454045131,0.0005431158220785664,True
20.97954267494606,0.9998915321452586,0.0005430811925426101,True
20.980931572831196,1.0002303510399335,0.0005433337045683494,True
20.98232047071633,0.9996990548736095,0.0005430495985830466,True
20.983709368600557,0.9991842824679628,0.0005429870896744288,True
20.985098266485693,0.9995910778236408,0.0005430154882904207,True
20.98648716437083,1.000959359728814,0.0005434686678924516,True
20.98787606225551,0.9998690369265151,0.0005430728447075294,True
20.989264959906905,0.9996822039097508,0.0005431498125458085,True
20.990653857791585,0.9991983522047768,0.0005430710872685651,True
20.99204275567672,1.0003932164236364,0.0005433424518213765,True
20.993431653561856,0.9998789348227622,0.0005430364177908141,True
20.994820551446082,0.9993219532066729,0.0005432894890016785,True
20.996209449331218,1.0002797587203738,0.0005432625282902939,True
20.997598346983523,0.9995528768521745,0.0005429955573348933,True
20.99898724486775,0.9997252311281475,0.0005432743510615085,True
21.00037614275243,0.9994607691565193,0.0005431510107996478,True
21.001765040636656,1.0000412276008972,0.0005434218161673341,True
21.00315393828896,1.0002840123617363,0.0005431383093089509,True
21.004542836174096,0.999478765331514,0.0005430147693381171,True
21.005931734058777,0.9985634144306419,0.0005429549764715349,True
21.007320631943912,1.000660950427082,0.0005431777318602646,True
21.008709529596217,1.0008284784561245,0.0005432020963549974,True
21.010098427480443,0.9999101009258214,0.000543297637127786,True
21.01148732536467,0.999882697659352,0.0005434483774607725,True
21.01287622324935,0.9999370951883136,0.0005429976343082147,True
21.014265120901655,0.9987858307934186,0.0005427908955791374,True
21.01565401878679,0.9980236927823886,0.0005426274537554541,True
21.017042916671016,0.996731649218557,0.0005423518154306158,True
21.01843181432332,0.9946758316277867,0.0005418890497978702,True
21.019820712208457,0.9948612740310286,0.0005419855092319355,True
21.021209610093592,0.9924194384866198,0.0005415114400713057,True
21.022598507745442,0.9916352960616189,0.000541348158014801,True
21.023987405629214,0.9914094440654341,0.0005411876319421267,True
21.02537630328152,0.9904282435242401,0.0005411186924045712,True
21.026765201166427,0.9893509270484147,0.0005412671161134683,True
21.02815409905088,0.9896950629947926,0.0005407788276739453,True
21.029542996703185,0.9903290191593823,0.0005409380356673964,True
21.03093189458832,0.990308078155752,0.0005411790444562783,True
21.032320792240625,0.9891819266050543,0.000540985646286612,True
21.03370969012485,0.9910599092665577,0.0005409815722235583,True
21.035098587775792,0.9897861890809027,0.0005409089580408955,True
21.036487485660928,0.9905082447021715,0.0005409766194410224,True
21.037876383546063,0.9898514661156566,0.0005409207808121101,True
21.039265281197913,0.990039853347534,0.0005409425091483965,True
21.04065417908305,0.9895425863121093,0.0005409760203141028,True
21.042043076735354,0.9895681899610792,0.0005408871498210198,True
21.04343197462049,0.9894881887831477,0.0005408339074087594,True
21.044820872271885,0.9889366878203524,0.0005407343325147119,True
21.046209769922825,0.9897191124286493,0.0005406370742447537,True
21.04759866780796,0.9897281105161466,0.0005407858973715973,True
21.048987565460266,0.9896279863425392,0.0005407053747135949,True
21.05037646334449,0.9887680963809692,0.0005407828617952044,True
21.051765360996797,0.9888597950726473,0.0005406432652229235,True
21.053154258881932,0.9888550506265122,0.0005409210604046727,True
21.054543156534237,0.9893512542515963,0.0005406204584581818,True
21.055932054418918,0.9886362334987345,0.0005408035516448299,True
21.05732095206986,0.9893014375671789,0.0005409421496722446,True
21.058709849722163,0.9894068787924893,0.0005410228320974255,True
21.06009874760707,0.9892527660938975,0.0005407115656917647,True
21.061487645258694,0.9888203670892496,0.0005408051892584104,True
21.062876542911,0.9891364453627947,0.0005409019682268328,True
21.064265440796134,0.98937947552602,0.0005410478356608728,True
21.06565433844844,0.989645982517534,0.0005410033405016393,True
21.067043236100744,0.98922192719402,0.0005407080108720414,True
21.068432133984516,0.9882952877833784,0.0005406071178987707,True
21.06982103163591,0.9888496517740138,0.0005407613731096859,True
21.071209929288216,0.9889264627209235,0.0005406712244791743,True
21.072598827172897,0.9900856617929753,0.0005408336278161969,True
21.0739877248252,0.9898892580831457,0.0005407799859859899,True
21.075376622477506,0.9895620549014219,0.0005406524917774863,True
21.076765520129584,0.9890061366956733,0.0005407590165438018,True
21.078154418014492,0.9893277774233077,0.0005409116740829313,True
21.079543315665433,0.9899825109899368,0.0005408866305776895,True
21.080932213317283,0.9901681987955651,0.0005408265980603395,True
21.082321110969588,0.9895729344072142,0.0005409137909980474,True
21.083710008853814,0.9895786604628943,0.0005407799460441954,True
21.08509890650612,0.9899602611735796,0.0005408684171193318,True
21.086487804158423,0.9896994802377458,0.0005407838203982758,True
21.08787670181073,0.9902483635750874,0.0005411103046276959,True
21.089265599463033,0.9912198298216252,0.0005412463463802535,True
21.090654497113974,0.9911664139022088,0.000541270071806272,True
21.092043394998427,0.9912243288653739,0.0005412994290253353,True
21.093432292650505,0.990738595742105,0.0005410064559616216,True
21.094821190302355,0.9922582091188255,0.0005411958599518235,True
21.09621008795466,0.9926690127134796,0.0005413974861311864,True
21.097598985606965,0.9940803218370495,0.0005418644855941641,True
21.09898788325927,0.995941617136285,0.0005425828787126313,True
21.100376780911574,0.9978175547779027,0.0005425027554725755,True
21.101765678562515,0.9985640688370053,0.000542904250392337,True
21.10315457644674,1.000258326911971,0.0005433958140590209,True
21.104543474099046,1.0003482259861496,0.0005434179817550484,True
21.105932371750896,1.0003676127746666,0.0005430202413639832,True
21.1073212694032,0.9996025299350011,0.0005431357929758884,True
21.10871016705528,0.9997698943624528,0.0005432013774026938,True
21.110099064707356,0.9998436786799315,0.0005433672157340558,True
21.11148796235966,1.000062250405323,0.0005433571104600109,True
21.11287686001151,0.9984300791340895,0.0005428905902985688,True
21.114265757662906,1.000020286597267,0.0005432710758343477,True
21.115654655314756,0.9999095283202534,0.0005432115226185335,True
21.11704355296615,0.9996585634798713,0.0005432177135967032,True
21.118432450618457,1.000183560984947,0.000542919747808659,True
21.11982134827076,1.0003662221611442,0.0005433571903436001,True
21.121210245923066,0.9991424822614975,0.0005430194824698851,True
21.12259914357537,0.9997327568013271,0.0005434638349352996,True
21.12398804122722,1.0000717392975929,0.0005431860796953452,True
21.125376938878617,0.9999036386629824,0.0005431377101820313,True
21.12676583629718,0.9999555003672855,0.0005432248232361499,True
21.12815473394903,1.0003296572055866,0.0005431742968659252,True
21.129543631601337,0.9999166449894559,0.0005433058251956879,True
21.13093252925364,0.9996211805163593,0.0005433030292700629,True
21.132321426905946,1.0001879782279004,0.0005431551647462907,True
21.13371032455825,0.999877953213217,0.0005432688790356422,True
21.135099222209647,0.9996273155760167,0.0005431656294964875,True
21.136488119861497,0.9997541886097301,0.0005431772525587289,True
21.13787701728006,1.0001769351205172,0.0005436460893442602,True
21.13926591493191,1.0004889233542906,0.000543226500791525,True
21.140654812584216,0.9994844095863988,0.0005432138791844174,True
21.142043710236294,1.000523361489167,0.0005431396673299688,True
21.14343260788837,0.9999898567013665,0.0005435026583596937,True
21.144821505307846,1.0002023751678961,0.0005431774922094967,True
21.146210402959696,1.000876986327815,0.0005434719031778177,True
21.14759930061109,1.0000606961902097,0.0005431745764584877,True
21.14898819826294,0.9996149636559066,0.0005433338643355281,True
21.150377095914337,0.9996574182687352,0.000543313893438206,True
21.15176599333381,1.0007090492947954,0.0005434131088561017,True
21.153154890986116,0.999263874641917,0.0005432571361480169,True
21.15454378863842,0.999414224503919,0.0005429115597407569,True
21.155932686290726,0.9997915715732419,0.0005430458041125554,True
21.157321583709745,1.0000342745332855,0.0005432963190485627,True
21.158710481361823,1.0000591419750966,0.0005433199645909919,True
21.160099379013445,1.000393134622841,0.0005433282724842779,True
21.161488276431555,1.0000305116966957,0.0005432625282902939,True
21.16287717408386,0.9997088709690614,0.0005430650560575739,True
21.164266071736165,1.0003216407276345,0.0005433841909967795,True
21.16565496915564,0.9997326750005318,0.0005430827103308065,True
21.167043866807944,0.9989817436984757,0.0005429924418749111,True
21.16843276445934,0.9995942680546626,0.0005430634184439934,True
21.169821661878814,1.0007205014061558,0.0005433618635335735,True
21.171210559530664,0.9996668253602098,0.000543198781186042,True
21.172599456948774,1.0007432420272855,0.0005434577238407191,True
21.17398835460085,1.0010117122378899,0.0005433378185731978,True
21.17537725225293,0.9996553732488495,0.0005431867986476487,True
21.176766149672403,0.9998481777236802,0.0005433948953977441,True
21.178155047324708,1.0009679488123342,0.0005433717291568505,True
21.179543944743727,0.9993096012865629,0.00054308007417236,True
21.180932842396032,1.0006629136461722,0.0005432693982789726,True
21.182321739814597,0.9991612964444466,0.0005430838686428512,True
21.183710637465538,1.0003923166148867,0.0005432636466605439,True
21.185099534885012,0.9996485019820333,0.000543124050088263,True
21.186488432537317,1.0011362948493312,0.0005434681885909159,True
21.18787732995679,0.9998732087670821,0.0005432250229451232,True
21.189266227609096,1.0003413547193334,0.0005431415046525225,True
21.190655125027888,0.999173321161375,0.0005431216935223791,True
21.192044022679966,1.0010301992176571,0.0005434858029223538,True
21.19343292009944,1.0002352590876593,0.0005432737519345889,True
21.19482181775038,1.0002494106252688,0.0005432808615740355,True
21.1962107151694,1.0001308812726895,0.000543093774207923,True
21.197599612821705,0.9994773747179918,0.0005430346603518498,True
21.19898851024118,0.9996833491208869,0.0005434747789870322,True
21.200377407660653,1.0001669554234744,0.0005430440067317964,True
21.20176630531205,1.0005486379349553,0.0005435188347865245,True
21.203155202731523,1.0003394733010385,0.0005431044786088875,True
21.204544100383828,1.0000949707234954,0.0005431397072717635,True
21.205932997801938,1.0002108824506208,0.0005432270200348554,True
21.207321895220502,0.9997031449133812,0.000543337019737305,True
21.208710792872807,0.9999946011475016,0.0005431328372830848,True
21.21009969029228,0.9998139031903946,0.0005433809157696187,True
21.211488587711756,0.9997795468563137,0.0005432196308028462,True
21.212877485363606,1.0004924407884943,0.0005433110575707863,True
21.21426638278308,0.9998366438115244,0.0005432794636112229,True
21.215655280202554,0.9998827794601475,0.0005436841139327613,True
21.217044177853495,0.9997954162106273,0.0005432115625603281,True
21.21843307527206,1.000417429459084,0.0005434159846653162,True
21.219821972691534,0.9994030995957405,0.0005431422236048261,True
21.22121087034384,0.998748120626725,0.0005432833379653034,True
21.222599767763313,1.000716983971952,0.0005435104470096492,True
21.223988665182105,1.0004503951796426,0.0005431881966104613,True
21.225377562601352,0.9999757869645525,0.0005433089406556702,True
21.226766460020826,0.9995355350835432,0.0005431879170178988,True
21.228155357671767,1.000434280422943,0.0005433114170469381,True
21.229544255090786,0.9997509983787083,0.0005435136822950154,True
21.23093315251026,,,False
21.232322049929735,0.9993690704648412,0.0005433482034398053,True
21.23371094758204,0.9998962765913936,0.0005432215480089891,True
21.235099845000605,0.9998562760024279,0.0005431893149807113,True
21.23648874242008,1.0005993544281224,0.0005434227747704056,True
21.237877639839553,1.0004047503357922,0.0005434185409401733,True
21.239266537258345,1.000355751659329,0.0005434074371212623,True
21.240655434677137,1.0004863875296324,0.0005435400039376858,True
21.242044332095702,0.9998792620259439,0.0005430758004003331,True
21.243433229748007,0.9998375436202742,0.0005430788759185207,True
21.24482212716748,0.9998013058678983,0.0005433417728108675,True
21.2462110245865,0.9991824828504632,0.0005432330911876412,True
21.247599922005975,1.0007064316693415,0.0005434640346442729,True
21.24898881942545,0.9991767567947831,0.0005429847331085447,True
21.250377716844014,1.0008062286397672,0.0005432686393848743,True
21.251766614263033,0.9995803619194393,0.0005431379498327992,True
21.253155511681598,1.000232723263001,0.0005434497754235849,True
21.254544409101072,1.0003214771260436,0.0005433681343953327,True
21.255933306520546,1.0011317958055823,0.0005435862964776782,True
21.25732220393911,1.0000138243344279,0.0005431719802418359,True
21.258711101358585,1.0000629048116865,0.0005432400410599092,True
21.26009999877806,0.9993976189424466,0.0005432269002094714,True
21.26148889619708,1.0003708848064838,0.0005434329998698344,True
21.262877793615644,0.9998268277160727,0.0005431466172022369,True
21.264266691034663,0.9999685066937591,0.0005432494673234452,True
21.265655588454138,0.9995707094255785,0.0005432644454964367,True
21.267044485873612,1.00030560777173,0.000543176333897452,True
21.268433383292177,0.9998763989981039,0.0005429773438765356,True
21.26982228071165,0.9995228559602514,0.0005432781854737943,True
21.271211178131125,1.000066258644299,0.000543533253774391,True
21.272600075549917,1.0014921283094558,0.0005437419895932006,True
21.273988972969164,0.9998747629821952,0.0005432034144342207,True
21.275377870388184,0.9998923501532129,0.0005429639633753299,True
21.27676676780675,0.9996485019820333,0.0005432220273105248,True
21.278155664993392,1.0006899897094599,0.0005432898085360357,True
21.27954456241241,1.0002379585139085,0.0005433988496354138,True
21.280933459831886,1.0009135512833727,0.0005431732983210591,True
21.28232235725136,0.9998433514767497,0.0005432729131569012,True
21.283711254669925,1.00106488275492,0.0005433706507283952,True
21.2851001520894,1.000636246586862,0.000543349241926466,True
21.28648904950842,1.0014017384305045,0.0005435854976417853,True
21.287877946694152,1.0006599688175368,0.0005435144012473189,True
21.289266844113627,1.0000339473301039,0.000543308181761572,True
21.29065574153219,1.0014423934258336,0.0005436208860718399,True
21.292044638951666,0.999824210090619,0.0005431400268061207,True
21.29343353637114,1.0001721088735867,0.0005434542888463797,True
21.29482243355733,0.9989739726229098,0.000543138189483567,True
21.296211330976803,1.0008045108230632,0.0005433036283969825,True
21.297600228395368,1.0000999605720167,0.0005432282582304893,True
21.298989125814387,1.0004379614587373,0.0005431267661302989,True
21.30037802300103,1.0002467929998151,0.0005431291626379775,True
21.301766920419595,1.0011411210962615,0.0005436125781785539,True
