cluster,gaia_source_id,g_mag,bp_mag,rp_mag,membership_probability,use_star,distance_pc,a_g_mag,e_bp_rp_mag
Pleiades,68192093408157568,17.612053,19.473457,16.31107,0.4930670136108658,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68195598101454336,16.495232,18.144897,15.260658,0.6140556672673364,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68199270297901952,18.634268,20.484312,17.229973,0.5080081092174019,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68222119524026112,18.12979,20.04292,16.748459,0.4248324571836024,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68225834671270528,14.685989,15.902973,13.590218,0.4223906777678066,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68232191222851456,17.717175,19.59014,16.356083,0.6158968696478045,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68232603539842944,17.68662,19.820995,16.355438,0.6389855129445685,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68233531252642432,16.483887,18.232893,15.228994,0.8351593518689331,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68236795427794816,16.123356,17.788473,14.88306,0.5695266660926745,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68238543478364032,18.210098,20.41846,16.838749,0.3275285613869021,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68250264445159936,9.708421,9.997422,9.249148,0.3033338242413233,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68254245878512384,10.22619,10.540687,9.739897,0.5513933262888405,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68254765570883712,17.32352,19.239063,16.020863,0.6696813560651492,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68259438496008832,14.768776,16.127905,13.620842,0.7755734738562001,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68261053403709312,17.022444,18.84837,15.73141,0.8576060952408958,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68261946756899456,17.688309,19.731678,16.364979,0.6876853893608129,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68262973252098304,17.22576,19.043566,15.952443,0.7638354865123445,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68263145050803840,18.587467,20.959158,17.172539,0.5280962097958366,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68265279651517056,16.258966,17.900425,15.005593,0.6878626654562758,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68265588889169664,15.268429,16.649843,14.112316,1.0,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68266787183070976,15.754662,17.229923,14.432161,0.5429402158979569,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68267680536205440,13.848956,14.731272,12.826828,0.3393678574847456,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68268165869533568,17.094841,18.978615,15.800221,0.6962582263767702,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68268303308484224,17.534178,19.494085,16.20471,0.6903533158154928,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68279225408437888,18.960083,21.188862,17.566809,0.6092326315201606,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68282837477714816,17.633608,19.569696,16.32495,0.8065779637359766,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68283421593270400,17.595737,19.660284,16.245514,0.8463342888100381,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68284104491279872,17.849161,19.979172,16.521389,0.6186554511716428,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68291977168100480,15.252396,16.605614,14.102098,0.6238191632212635,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68293729514855040,8.198288,8.314782,7.966471,0.1983936712998389,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68294309333614720,18.979607,20.635462,17.597692,0.8863746193118786,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68294554148575232,13.636955,14.524401,12.698147,0.8288059513813439,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68295481861500928,13.767338,14.708723,12.79974,0.6330941706981758,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68296650092601088,15.147523,16.500673,13.995567,0.8078360624316981,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68296890611072384,10.529654,10.896353,9.992223,0.5967432869032527,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68297921403225984,15.520733,16.781622,14.030823,0.3534395622722847,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68298093201624960,17.32333,19.283113,16.015848,0.7399827709895084,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68300326584600448,17.220604,19.123468,15.943714,0.4608955820598446,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68301250000967680,14.651505,15.777858,13.380641,0.2563544926376565,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68303487680516224,11.282754,11.738189,10.658539,0.9383652861489024,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68303659479211776,15.863776,17.4033,14.655067,0.8535113280785948,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68303728198686080,16.39733,18.074743,15.148664,0.8136239554746512,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68304548536306176,19.634474,21.465973,18.161734,0.2055744624611184,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68306099020642432,8.041619,8.130938,7.858599,0.9213801121289024,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68308882159427840,15.432,16.975058,14.227994,0.653236060669278,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68310359628169088,10.84777,11.317899,10.209844,0.578115643017105,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68310359628169472,12.553257,13.180518,11.786735,0.732497002921455,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68310561489710336,9.370604,9.61723,8.960799,0.7414282974059335,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68314414077327744,14.889832,16.194736,13.762322,0.7813060386195433,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68317609532996480,11.684883,12.169249,11.045845,0.7192934555981805,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68317746971945600,15.114011,16.56693,13.933933,0.3985016478294291,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68319529381881344,17.55076,19.507822,16.259018,0.6255709104664715,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68322145018429952,10.600085,10.958863,10.071496,0.9496897220584732,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68322454256073344,17.02367,18.730904,15.755831,0.6687513754814274,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68323485048225152,13.734854,14.646505,12.78727,0.8148622076889114,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68323966084583680,15.649356,17.35604,14.392746,0.7105282788474535,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68325649711754880,14.418429,15.786762,13.26437,0.4383726159225374,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68327402058399232,15.965781,17.541262,14.746066,0.9640080571830624,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68334235349446528,11.509661,11.976294,10.868325,0.6220467124223603,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68334617603435648,16.925804,18.581059,15.648413,0.6018745292293868,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68345956317106688,15.720017,17.203571,14.476903,0.5287592511531336,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68348155340347776,15.177081,16.503788,14.042981,0.7040567412626586,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68354374452892160,16.329308,18.015522,15.079587,0.714631639151095,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68356367317952128,17.243416,19.092524,15.919441,0.6027683617461796,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68356367317952256,15.603813,17.066156,14.419466,0.7370074159439852,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68363411064150272,13.830462,14.770897,12.864971,0.8569746425499951,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68364544933829376,13.597192,14.215121,12.341842,0.7487175930606679,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68364544935515392,13.520599,13.966045,12.166754,0.4908394251452361,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68364643718417280,18.468193,20.525528,17.094667,0.3296850807872697,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68364682374473856,17.172848,19.089901,15.869752,0.491458580474626,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68367190635351936,17.305487,19.210033,15.999046,0.9314369267832182,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68378563708730624,15.265487,16.642916,14.11296,0.8277030777448908,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68381793524163968,17.462278,19.421736,16.145945,0.7965109698417521,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68385057699293056,17.05122,18.9107,15.770191,0.6675789093047348,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68385603159177344,16.929817,18.611752,15.680053,0.2995594146130253,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68390417818463872,12.376555,12.961727,11.653043,0.608133240279079,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68390830135333504,15.981778,17.579458,14.757203,0.7876844726555956,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68395399980532864,15.965155,17.573677,14.735998,0.6595018656134332,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68395606138958592,16.7538,18.569962,15.48779,0.8413091975017054,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68398732874994944,11.978131,12.501055,11.303301,0.4972388899439852,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68404711469410432,15.412398,16.903673,14.2181,0.3504612812729422,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68409487473090688,10.443639,10.779536,9.937388,0.2926165695313374,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68433814167849728,16.179638,17.808455,14.933311,0.6757430660419272,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68436627369761664,19.019094,21.287378,17.599215,0.5853747703039786,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68444878003882240,10.378874,10.706098,9.886065,0.648311971646039,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68448142178730752,16.846962,18.647589,15.560642,0.7246139029400133,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68449757086421760,17.407322,19.50424,16.049368,0.4768415446598249,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68452265347345664,16.482616,18.18414,15.22404,0.6244024178890719,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68458514523905408,17.69337,19.63906,16.394808,0.5689377389200294,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68468203969427200,17.405783,19.346193,16.118494,0.5209854510285896,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68475767408245632,14.442084,15.50671,13.415037,0.379715736208099,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68475904847290240,16.66706,18.404629,15.402696,0.5179808326809182,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68505110624876032,15.973412,17.618519,14.740653,0.6854511506992582,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68506347575444096,15.023798,16.37651,13.877517,0.5192980258028655,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68508855836353536,17.16749,19.066471,15.868505,0.441383822287344,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68513356962056704,17.071465,18.965057,15.782824,0.5239043101232845,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68514559552895488,16.784979,18.50351,15.53354,0.6083628995517407,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68530124514310912,15.321436,16.68231,14.169616,0.4997192318995748,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68536549785807232,15.330455,16.535498,13.853692,0.4067886408763856,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68540535515653504,7.10341,7.105184,7.06649,0.68492997201294,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68556508497159936,17.349161,19.442793,15.945213,0.6523226577567875,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68559738312482048,17.464352,19.536726,16.09025,0.3655645697110336,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68577300435634432,16.688622,18.390865,15.433775,0.4584756534477472,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68580530251050496,15.709093,17.479498,14.430606,0.6693851174243528,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68581694185489920,17.939394,20.051432,16.57297,0.7188867967779528,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68584034944338560,17.426853,19.23724,16.020414,0.5429402158979569,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68586779426847104,19.008127,21.425339,17.593805,0.4324277352067685,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68587161680620288,13.344251,14.372921,12.326188,0.6427919587483804,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68591456647799552,17.099754,18.912289,15.839739,0.577481184142123,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68593346433465856,8.754338,8.924881,8.43793,0.5899392631975506,False,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68595751615127296,15.024521,16.341234,13.893018,0.8224502075912142,True,134.84134308,0.08772572007000001,0.042466207274999994
Pleiades,68600321460320768,16.925434,18.727976,15.65381,0.6950579855583408,False,134.84134308,0.08772572007000001,0.042466207274999994
